date,open_price,high_price,low_price,close_price,volume,adjclose_price
2020-06-22,4.789999961853027,4.949999809265137,4.71999979019165,4.869999885559082,3178900.0,4.869999885559082
2020-06-23,4.949999809265137,4.989999771118164,4.800000190734863,4.829999923706055,3205400.0,4.829999923706055
2020-06-24,4.829999923706055,4.840000152587891,4.380000114440918,4.409999847412109,2976200.0,4.409999847412109
2020-06-25,4.329999923706055,4.539999961853027,4.300000190734863,4.460000038146973,2450800.0,4.460000038146973
2020-06-26,4.480000019073486,4.5,4.269999980926514,4.349999904632568,3801200.0,4.349999904632568
2020-06-29,4.349999904632568,4.519999980926514,4.300000190734863,4.380000114440918,2131200.0,4.380000114440918
2020-06-30,4.329999923706055,4.510000228881836,4.199999809265137,4.340000152587891,3889000.0,4.340000152587891
2020-07-01,4.309999942779541,4.5,4.309999942779541,4.440000057220459,2303700.0,4.440000057220459
2020-07-02,4.489999771118164,4.510000228881836,4.289999961853027,4.289999961853027,1887600.0,4.289999961853027
2020-07-06,4.309999942779541,4.340000152587891,4.190000057220459,4.239999771118164,2140900.0,4.239999771118164
2020-07-07,4.199999809265137,4.25,4.059999942779541,4.090000152587891,2456600.0,4.090000152587891
2020-07-08,4.099999904632568,4.289999961853027,4.03000020980835,4.260000228881836,2052800.0,4.260000228881836
2020-07-09,4.269999980926514,4.320000171661377,4.130000114440918,4.210000038146973,1992600.0,4.210000038146973
2020-07-10,4.199999809265137,4.380000114440918,4.179999828338623,4.340000152587891,1410800.0,4.340000152587891
2020-07-13,4.349999904632568,4.550000190734863,4.260000228881836,4.260000228881836,4216200.0,4.260000228881836
2020-07-14,4.21999979019165,4.309999942779541,4.070000171661377,4.079999923706055,2261600.0,4.079999923706055
2020-07-15,4.130000114440918,4.289999961853027,4.130000114440918,4.190000057220459,1474100.0,4.190000057220459
2020-07-16,4.190000057220459,4.199999809265137,4.090000152587891,4.170000076293945,1330100.0,4.170000076293945
2020-07-17,4.159999847412109,4.230000019073486,3.940000057220459,3.9600000381469727,3065900.0,3.9600000381469727
2020-07-20,3.950000047683716,4.059999942779541,3.7699999809265137,3.849999904632568,3401100.0,3.849999904632568
2020-07-21,3.900000095367432,4.090000152587891,3.880000114440918,4.010000228881836,3341000.0,4.010000228881836
2020-07-22,4.019999980926514,4.119999885559082,3.920000076293945,4.110000133514404,2523500.0,4.110000133514404
2020-07-23,4.090000152587891,4.309999942779541,4.059999942779541,4.110000133514404,3237200.0,4.110000133514404
2020-07-24,4.059999942779541,4.230000019073486,4.010000228881836,4.03000020980835,2215900.0,4.03000020980835
2020-07-27,4.019999980926514,4.119999885559082,3.950000047683716,4.010000228881836,2472700.0,4.010000228881836
2020-07-28,3.9600000381469727,4.050000190734863,3.920000076293945,3.940000057220459,4555400.0,3.940000057220459
2020-07-29,3.940000057220459,4.179999828338623,3.920000076293945,4.059999942779541,2879600.0,4.059999942779541
2020-07-30,4.0,4.230000019073486,3.9700000286102295,4.099999904632568,2398500.0,4.099999904632568
2020-07-31,4.059999942779541,4.159999847412109,3.990000009536743,4.010000228881836,1879400.0,4.010000228881836
2020-08-03,4.03000020980835,4.25,4.0,4.150000095367432,2517600.0,4.150000095367432
2020-08-04,4.130000114440918,4.739999771118164,4.130000114440918,4.429999828338623,10361400.0,4.429999828338623
2020-08-05,4.5,4.760000228881836,4.25,4.630000114440918,4925700.0,4.630000114440918
2020-08-06,4.599999904632568,4.659999847412109,4.380000114440918,4.429999828338623,1901200.0,4.429999828338623
2020-08-07,4.389999866485596,4.400000095367432,4.059999942779541,4.159999847412109,3341100.0,4.159999847412109
2020-08-10,4.199999809265137,4.570000171661377,4.179999828338623,4.329999923706055,4561800.0,4.329999923706055
2020-08-11,4.429999828338623,4.570000171661377,4.340000152587891,4.349999904632568,3138800.0,4.349999904632568
2020-08-12,4.400000095367432,4.630000114440918,4.360000133514404,4.519999980926514,3057600.0,4.519999980926514
2020-08-13,4.519999980926514,4.710000038146973,4.5,4.639999866485596,2128300.0,4.639999866485596
2020-08-14,4.599999904632568,4.829999923706055,4.550000190734863,4.75,3474400.0,4.75
2020-08-17,4.78000020980835,4.78000020980835,4.559999942779541,4.630000114440918,2371000.0,4.630000114440918
2020-08-18,4.610000133514404,4.869999885559082,4.429999828338623,4.809999942779541,3834400.0,4.809999942779541
2020-08-19,4.800000190734863,4.840000152587891,4.639999866485596,4.71999979019165,2612600.0,4.71999979019165
2020-08-20,4.619999885559082,4.679999828338623,4.510000228881836,4.610000133514404,2441200.0,4.610000133514404
2020-08-21,4.599999904632568,5.599999904632568,4.599999904632568,5.03000020980835,10642600.0,5.03000020980835
2020-08-24,5.099999904632568,5.130000114440918,4.559999942779541,4.869999885559082,4585400.0,4.869999885559082
2020-08-25,4.880000114440918,5.25,4.880000114440918,4.980000019073486,2998700.0,4.980000019073486
2020-08-26,4.96999979019165,5.21999979019165,4.920000076293945,5.110000133514404,2779700.0,5.110000133514404
2020-08-27,5.110000133514404,5.380000114440918,5.019999980926514,5.25,3384400.0,5.25
2020-08-28,5.300000190734863,5.570000171661377,5.21999979019165,5.389999866485596,4236900.0,5.389999866485596
2020-08-31,5.769999980926514,7.150000095367432,5.690000057220459,6.679999828338623,37976000.0,6.679999828338623
2020-09-01,7.300000190734863,7.820000171661377,6.769999980926514,7.650000095367432,23211000.0,7.650000095367432
2020-09-02,7.800000190734863,8.050000190734863,7.110000133514404,7.710000038146973,13011100.0,7.710000038146973
2020-09-03,7.880000114440918,8.449999809265137,7.239999771118164,7.820000171661377,14344500.0,7.820000171661377
2020-09-04,7.78000020980835,7.920000076293945,7.170000076293945,7.650000095367432,7662000.0,7.650000095367432
2020-09-08,7.550000190734863,8.279999732971191,7.480000019073486,7.699999809265137,9816600.0,7.699999809265137
2020-09-09,7.960000038146973,7.989999771118164,7.309999942779541,7.349999904632568,9068100.0,7.349999904632568
2020-09-10,6.650000095367432,6.949999809265137,6.190000057220459,6.230000019073486,15558300.0,6.230000019073486
2020-09-11,6.260000228881836,6.329999923706055,5.869999885559082,6.090000152587891,6061200.0,6.090000152587891
2020-09-14,6.800000190734863,7.0,6.429999828338623,6.909999847412109,10119000.0,6.909999847412109
2020-09-15,6.860000133514404,7.260000228881836,6.690000057220459,7.090000152587891,5743500.0,7.090000152587891
2020-09-16,7.03000020980835,9.039999961853027,7.03000020980835,8.680000305175781,19256300.0,8.680000305175781
2020-09-17,8.569999694824219,9.770000457763672,8.40999984741211,9.199999809265137,17026700.0,9.199999809265137
2020-09-18,9.199999809265137,9.770000457763672,8.90999984741211,9.470000267028809,17407500.0,9.470000267028809
2020-09-21,9.350000381469728,9.600000381469728,8.380000114440918,8.75,7639800.0,8.75
2020-09-22,10.449999809265137,11.170000076293944,9.899999618530272,10.5600004196167,34752500.0,10.5600004196167
2020-09-23,10.600000381469728,10.859999656677246,9.920000076293944,10.039999961853027,10651200.0,10.039999961853027
2020-09-24,9.710000038146973,9.8100004196167,9.010000228881836,9.140000343322754,7938800.0,9.140000343322754
2020-09-25,9.1899995803833,10.18000030517578,9.100000381469728,10.020000457763672,7515200.0,10.020000457763672
2020-09-28,10.15999984741211,10.260000228881836,9.550000190734863,10.09000015258789,6764300.0,10.09000015258789
2020-09-29,10.0,10.649999618530272,9.93000030517578,10.350000381469728,5237600.0,10.350000381469728
2020-09-30,10.25,10.760000228881836,10.0600004196167,10.199999809265137,6079000.0,10.199999809265137
2020-10-01,10.09000015258789,10.25,9.6899995803833,9.770000457763672,4554100.0,9.770000457763672
2020-10-02,9.380000114440918,9.779999732971191,9.300000190734863,9.390000343322754,4340500.0,9.390000343322754
2020-10-05,9.4399995803833,9.59000015258789,9.25,9.460000038146973,2805000.0,9.460000038146973
2020-10-06,9.5600004196167,9.84000015258789,9.100000381469728,9.130000114440918,4535400.0,9.130000114440918
2020-10-07,9.229999542236328,9.5600004196167,9.170000076293944,9.359999656677246,3308600.0,9.359999656677246
2020-10-08,9.539999961853027,13.640000343322754,9.1899995803833,13.489999771118164,76453600.0,13.489999771118164
2020-10-09,12.829999923706056,14.800000190734863,11.899999618530272,12.020000457763672,77152800.0,12.020000457763672
2020-10-12,11.65999984741211,12.770000457763672,11.399999618530272,11.800000190734863,23655700.0,11.800000190734863
2020-10-13,11.729999542236328,12.420000076293944,11.649999618530272,11.880000114440918,10179700.0,11.880000114440918
2020-10-14,12.670000076293944,12.68000030517578,12.050000190734863,12.25,10776800.0,12.25
2020-10-15,11.989999771118164,15.100000381469728,11.989999771118164,13.829999923706056,39894800.0,13.829999923706056
2020-10-16,13.770000457763672,13.899999618530272,13.079999923706056,13.3100004196167,11651600.0,13.3100004196167
2020-10-19,13.4399995803833,14.5,13.380000114440918,13.90999984741211,13169100.0,13.90999984741211
2020-10-20,14.029999732971191,14.140000343322754,13.670000076293944,13.859999656677246,6604000.0,13.859999656677246
2020-10-21,13.899999618530272,14.420000076293944,13.800000190734863,14.100000381469728,5361900.0,14.100000381469728
2020-10-22,14.199999809265137,15.869999885559082,14.1899995803833,14.90999984741211,16212200.0,14.90999984741211
2020-10-23,15.050000190734863,15.380000114440918,14.550000190734863,15.0,6507300.0,15.0
2020-10-26,14.93000030517578,15.449999809265137,13.260000228881836,13.449999809265137,13376300.0,13.449999809265137
2020-10-27,13.710000038146973,13.710000038146973,12.359999656677246,12.6899995803833,7231000.0,12.6899995803833
2020-10-28,12.270000457763672,13.050000190734863,11.779999732971191,11.81999969482422,6388600.0,11.81999969482422
2020-10-29,11.880000114440918,12.25,11.68000030517578,11.729999542236328,4165800.0,11.729999542236328
2020-10-30,11.640000343322754,11.640000343322754,10.359999656677246,10.470000267028809,11546900.0,10.470000267028809
2020-11-02,10.81999969482422,11.09000015258789,10.5,10.75,5227000.0,10.75
2020-11-03,10.75,11.859999656677246,10.630000114440918,11.56999969482422,7454500.0,11.56999969482422
2020-11-04,11.760000228881836,11.770000457763672,10.609999656677246,10.90999984741211,5807900.0,10.90999984741211
2020-11-05,11.270000457763672,11.84000015258789,11.0600004196167,11.449999809265137,4705200.0,11.449999809265137
2020-11-06,11.520000457763672,12.170000076293944,11.31999969482422,11.859999656677246,5518200.0,11.859999656677246
2020-11-09,12.760000228881836,12.93000030517578,11.25,11.489999771118164,6244900.0,11.489999771118164
2020-11-10,11.5,11.65999984741211,10.829999923706056,11.100000381469728,3826000.0,11.100000381469728
2020-11-11,11.5,11.949999809265137,11.210000038146973,11.75,4882600.0,11.75
2020-11-12,11.739999771118164,11.869999885559082,10.970000267028809,11.130000114440918,4353300.0,11.130000114440918
2020-11-13,11.359999656677246,11.550000190734863,11.0,11.010000228881836,3535900.0,11.010000228881836
2020-11-16,11.15999984741211,12.65999984741211,10.720000267028809,12.0600004196167,9774800.0,12.0600004196167
2020-11-17,11.649999618530272,11.920000076293944,11.229999542236328,11.630000114440918,6678200.0,11.630000114440918
2020-11-18,11.800000190734863,12.039999961853027,11.5600004196167,11.56999969482422,3169200.0,11.56999969482422
2020-11-19,11.600000381469728,12.789999961853027,11.449999809265137,12.460000038146973,11787600.0,12.460000038146973
2020-11-20,12.550000190734863,13.460000038146973,12.539999961853027,12.710000038146973,8395400.0,12.710000038146973
2020-11-23,12.899999618530272,14.119999885559082,12.670000076293944,13.899999618530272,9599100.0,13.899999618530272
2020-11-24,14.229999542236328,14.260000228881836,13.300000190734863,13.670000076293944,7183200.0,13.670000076293944
2020-11-25,13.600000381469728,15.25,13.420000076293944,14.75,8860100.0,14.75
2020-11-27,15.289999961853027,16.739999771118164,14.880000114440918,16.079999923706055,12504200.0,16.079999923706055
2020-11-30,18.170000076293945,19.420000076293945,16.559999465942383,16.559999465942383,31983500.0,16.559999465942383
2020-12-01,17.110000610351562,17.399999618530273,15.760000228881836,15.800000190734863,12666000.0,15.800000190734863
2020-12-02,15.699999809265137,16.68000030517578,15.380000114440918,16.579999923706055,7883400.0,16.579999923706055
2020-12-03,16.479999542236328,16.639999389648438,15.869999885559082,16.1200008392334,6295000.0,16.1200008392334
2020-12-04,16.299999237060547,17.290000915527344,16.260000228881836,16.899999618530273,8972700.0,16.899999618530273
2020-12-07,17.0,17.5,16.219999313354492,16.350000381469727,7386300.0,16.350000381469727
2020-12-08,16.3700008392334,17.209999084472656,15.93000030517578,16.940000534057617,16120200.0,16.940000534057617
2020-12-09,13.920000076293944,14.729999542236328,13.229999542236328,13.65999984741211,24357900.0,13.65999984741211
2020-12-10,13.119999885559082,14.40999984741211,13.050000190734863,14.119999885559082,7558900.0,14.119999885559082
2020-12-11,13.90999984741211,14.0,13.020000457763672,13.3100004196167,7496900.0,13.3100004196167
2020-12-14,13.34000015258789,13.43000030517578,12.140000343322754,12.720000267028809,10007100.0,12.720000267028809
2020-12-15,12.779999732971191,14.020000457763672,12.479999542236328,13.850000381469728,8192900.0,13.850000381469728
2020-12-16,13.960000038146973,14.3100004196167,13.579999923706056,13.850000381469728,5865100.0,13.850000381469728
2020-12-17,13.960000038146973,14.979999542236328,13.59000015258789,14.829999923706056,8194900.0,14.829999923706056
2020-12-18,15.779999732971191,16.299999237060547,15.18000030517578,15.630000114440918,16618800.0,15.630000114440918
2020-12-21,15.8100004196167,16.350000381469727,15.279999732971191,15.529999732971191,9876100.0,15.529999732971191
2020-12-22,16.219999313354492,20.040000915527344,16.149999618530273,19.459999084472656,30652700.0,19.459999084472656
2020-12-23,20.170000076293945,22.350000381469727,19.1299991607666,20.56999969482422,25830300.0,20.56999969482422
2020-12-24,21.01000022888184,21.479999542236328,19.950000762939453,20.149999618530277,6262200.0,20.149999618530277
2020-12-28,21.309999465942383,21.96999931335449,20.350000381469727,20.989999771118164,8965900.0,20.989999771118164
2020-12-29,20.81999969482422,21.06999969482422,18.559999465942383,19.3799991607666,9241400.0,19.3799991607666
2020-12-30,19.3799991607666,20.0,18.850000381469727,19.26000022888184,5934400.0,19.26000022888184
2020-12-31,19.25,19.799999237060547,18.799999237060547,18.84000015258789,6918900.0,18.84000015258789
2021-01-04,19.0,19.100000381469727,17.149999618530273,17.25,10022500.0,17.25
2021-01-05,17.350000381469727,18.07999992370605,17.229999542236328,17.3700008392334,4961500.0,17.3700008392334
2021-01-06,17.34000015258789,18.979999542236328,17.329999923706055,18.36000061035156,6056200.0,18.36000061035156
2021-01-07,18.46999931335449,19.450000762939453,18.020000457763672,18.07999992370605,6129300.0,18.07999992370605
2021-01-08,18.18000030517578,18.299999237060547,17.079999923706055,17.690000534057617,6464500.0,17.690000534057617
2021-01-11,19.40999984741211,20.649999618530277,19.01000022888184,19.940000534057617,14927600.0,19.940000534057617
2021-01-12,19.959999084472656,20.399999618530277,19.31999969482422,19.950000762939453,7060700.0,19.950000762939453
2021-01-13,20.420000076293945,38.650001525878906,20.030000686645508,31.399999618530277,144501700.0,31.399999618530277
2021-01-14,38.09000015258789,43.060001373291016,33.04999923706055,39.90999984741211,93717400.0,39.90999984741211
2021-01-15,38.4900016784668,40.75,34.0099983215332,35.5,46752200.0,35.5
2021-01-19,41.54999923706055,45.52000045776367,36.63999938964844,39.36000061035156,74721900.0,39.36000061035156
2021-01-20,37.369998931884766,41.18999862670898,36.060001373291016,39.119998931884766,33471800.0,39.119998931884766
2021-01-21,39.22999954223633,44.75,37.0,43.02999877929688,57079800.0,43.02999877929688
2021-01-22,42.59000015258789,76.76000213623047,42.31999969482422,65.01000213623047,196784300.0,65.01000213623047
2021-01-25,96.7300033569336,159.17999267578125,61.130001068115234,76.79000091552734,177874000.0,76.79000091552734
2021-01-26,88.55999755859375,150.0,80.19999694824219,147.97999572753906,178588000.0,147.97999572753906
2021-01-27,354.8299865722656,380.0,249.0,347.510009765625,93396700.0,347.510009765625
2021-01-28,265.0,483.0,112.25,193.6000061035156,58815800.0,193.6000061035156
